start_time,duration,length,n_points,path,source,trajectory_id,user_id
2015-07-06 13:27:32,1736.0,4372.86123648,380,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1060231441.gpx,MapMyRun Android 3.x,1060231441,45286415
2015-07-07 13:40:44,4037.0,9954.2754432,885,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1061897263.gpx,MapMyRun Android 3.x,1061897263,45286415
2015-07-09 14:02:39,2777.0,6965.41785984,617,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1065053657.gpx,MapMyRun Android 3.x,1065053657,45286415
2015-07-13 15:28:35,3288.0,8404.2357696,742,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1070810109.gpx,MapMyRun Android 3.x,1070810109,45286415
2015-07-14 13:56:19,2669.0,6978.24433152,615,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1072371119.gpx,MapMyRun Android 3.x,1072371119,45286415
2015-07-16 14:01:09,3259.0,8342.21165184,735,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1075440235.gpx,MapMyRun Android 3.x,1075440235,45286415
2015-07-20 16:27:29,2783.0,7480.29528576,653,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1081020907.gpx,MapMyRun Android 3.x,1081020907,45286415
2015-07-21 14:22:53,2000.0,5281.12670976,469,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1082565569.gpx,MapMyRun Android 3.x,1082565569,45286415
2015-07-23 13:19:09,2475.0,6370.78134528,561,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1085832893.gpx,MapMyRun Android 3.x,1085832893,45286415
2015-07-27 15:49:04,2633.0,6448.65750144,571,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1091794635.gpx,MapMyRun Android 3.x,1091794635,45286415
2015-07-29 14:20:18,3087.0,8102.78954496,720,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1096519405.gpx,MapMyRun Android 3.x,1096519405,45286415
2015-07-30 14:24:40,1999.0,5485.3685568,482,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1096579843.gpx,MapMyRun Android 3.x,1096579843,45286415
2015-08-01 15:39:20,3267.0,8193.29905152,732,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1099711283.gpx,MapMyRun Android 3.x,1099711283,45286415
2015-08-04 11:09:04,2804.0,7314.75816192,645,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1104032833.gpx,MapMyRun Android 3.x,1104032833,45286415
2015-08-07 11:12:28,2057.0,5506.30612224,481,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1109029689.gpx,MapMyRun Android 3.x,1109029689,45286415
2015-08-11 11:18:04,1778.0,4929.88738176,429,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\1115211701.gpx,MapMyRun Android 3.x,1115211701,45286415
2015-01-05 21:58:28,2895.0,6916.18802688,622,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\834307429.gpx,MapMyRun Android 3.x,834307429,45286415
2015-01-06 21:17:01,4049.0,9380.96273664,834,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\835414351.gpx,MapMyRun Android 3.x,835414351,45286415
2015-01-08 22:50:19,1711.0,4470.32310912,397,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\837417449.gpx,MapMyRun Android 3.x,837417449,45286415
2015-01-13 21:04:54,3888.0,9330.10746624,815,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\842177513.gpx,MapMyRun Android 3.x,842177513,45286415
2015-01-14 21:50:31,3622.0,7475.09710464,664,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\843208397.gpx,MapMyRun Android 3.x,843208397,45286415
2015-01-20 20:56:46,3797.0,9483.79981824,839,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\849751469.gpx,MapMyRun Android 3.x,849751469,45286415
2015-01-26 21:49:23,3737.0,9072.0330624,797,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\856265775.gpx,MapMyRun Android 3.x,856265775,45286415
2015-01-28 21:14:27,4160.0,9390.4417728,825,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\858501213.gpx,MapMyRun Android 3.x,858501213,45286415
2015-02-02 21:53:07,3468.0,8357.22683136,734,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\863415393.gpx,MapMyRun Android 3.x,863415393,45286415
2015-02-04 22:09:12,3886.0,9409.64124672,783,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\865615435.gpx,MapMyRun Android 3.x,865615435,45286415
2015-02-11 21:31:01,4076.0,10016.12253312,861,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\873055763.gpx,MapMyRun Android 3.x,873055763,45286415
2015-02-17 22:10:10,3388.0,9152.43588864,794,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\878907163.gpx,MapMyRun Android 3.x,878907163,45286415
2015-02-18 21:41:39,3637.0,8820.18681984,773,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\879871353.gpx,MapMyRun Android 3.x,879871353,45286415
2015-02-19 21:50:40,2600.0,6294.40187904,557,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\880757875.gpx,MapMyRun Android 3.x,880757875,45286415
2015-02-23 22:28:24,2553.0,6336.6310656,554,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\884386245.gpx,MapMyRun Android 3.x,884386245,45286415
2015-03-16 21:52:02,4040.0,9027.59907456,811,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\907106999.gpx,MapMyRun Android 3.x,907106999,45286415
2015-03-17 21:16:38,3552.0,8160.99951744,731,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\908490047.gpx,MapMyRun Android 3.x,908490047,45286415
2015-03-23 21:03:54,4049.0,10158.6621312,898,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\915509599.gpx,MapMyRun Android 3.x,915509599,45286415
2015-03-25 21:32:33,3795.0,9621.65622528,850,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\918069061.gpx,MapMyRun Android 3.x,918069061,45286415
2015-03-30 21:44:56,1758.0,4291.33186944,378,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\923546715.gpx,MapMyRun Android 3.x,923546715,45286415
2015-03-31 22:28:00,3152.0,8062.63641216,713,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\925038699.gpx,MapMyRun Android 3.x,925038699,45286415
2015-04-06 21:45:33,1962.0,5483.06719488,482,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\932395019.gpx,MapMyRun Android 3.x,932395019,45286415
2015-04-09 21:57:22,3408.0,8644.2694272,775,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\936452823.gpx,MapMyRun Android 3.x,936452823,45286415
2015-04-13 21:11:45,1950.0,4196.34838656,378,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\941605489.gpx,MapMyRun Android 3.x,941605489,45286415
2015-05-07 20:46:39,3232.0,6681.86754048,600,C:\DATA\MapMyRun\Barcelona\45286415\16_16_Run _ Jog\977024817.gpx,MapMyRun Android 3.x,977024817,45286415
2015-06-16 17:37:56,1323.0,3380.92596864,291,C:\DATA\MapMyRun\Barcelona\47114942\16_118_Regular _ General\1031929709.gpx,MapMyRun Android 3.x,1031929709,47114942
2015-08-10 17:16:04,1842.0,5027.71940352,405,C:\DATA\MapMyRun\Barcelona\47114942\16_118_Regular _ General\1114046489.gpx,MapMyRun Android 3.x,1114046489,47114942
2015-08-12 16:45:33,1841.0,5201.43199488,409,C:\DATA\MapMyRun\Barcelona\47114942\16_118_Regular _ General\1117446893.gpx,MapMyRun Android 3.x,1117446893,47114942
2015-05-26 16:43:21,1764.0,4183.36098048,339,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1001321687.gpx,MapMyRun Android 3.x,1001321687,47114942
2015-05-28 14:24:38,2463.0,6060.11357952,520,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1004184119.gpx,MapMyRun Android 3.x,1004184119,47114942
2015-05-30 18:38:55,1255.0,3191.329152,274,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1007270701.gpx,MapMyRun Android 3.x,1007270701,47114942
2015-06-03 18:39:01,1956.0,5042.81505024,428,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1012831415.gpx,MapMyRun Android 3.x,1012831415,47114942
2015-06-04 18:54:21,1740.0,4566.3526656,391,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1014433505.gpx,MapMyRun Android 3.x,1014433505,47114942
2015-06-09 16:36:00,2959.0,5977.84391424,503,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1021592953.gpx,MapMyRun Android 3.x,1021592953,47114942
2015-06-17 17:33:32,1127.0,3189.5588736,279,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1033535635.gpx,MapMyRun Android 3.x,1033535635,47114942
2015-06-20 17:48:35,4692.0,10241.7847488,903,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1037849727.gpx,MapMyRun Android 3.x,1037849727,47114942
2015-06-23 18:17:33,2031.0,5271.03612288,458,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1042067443.gpx,MapMyRun Android 3.x,1042067443,47114942
2015-06-24 18:38:36,2263.0,5473.07316864,478,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1043738769.gpx,MapMyRun Android 3.x,1043738769,47114942
2015-06-26 17:47:42,2242.0,5302.1447424,467,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1046600199.gpx,MapMyRun Android 3.x,1046600199,47114942
2015-06-28 09:45:56,4572.0,12036.75048576,1030,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1048502191.gpx,MapMyRun Android 3.x,1048502191,47114942
2015-06-30 18:18:39,1978.0,5227.32633984,446,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1052190495.gpx,MapMyRun Android 3.x,1052190495,47114942
2015-07-01 20:03:14,2074.0,5482.72923264,463,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1053831013.gpx,MapMyRun Android 3.x,1053831013,47114942
2015-07-02 17:48:45,2055.0,4887.99615744,427,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1055138481.gpx,MapMyRun Android 3.x,1055138481,47114942
2015-07-04 18:53:00,1963.0,5193.24043392,451,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1058034115.gpx,MapMyRun Android 3.x,1058034115,47114942
2015-07-05 17:39:45,5183.0,12209.01466752,1008,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1059227031.gpx,MapMyRun Android 3.x,1059227031,47114942
2015-07-10 18:19:26,2359.0,5971.873248,506,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1066864607.gpx,MapMyRun Android 3.x,1066864607,47114942
2015-07-12 17:45:02,5734.0,15465.16819584,1281,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1069684865.gpx,MapMyRun Android 3.x,1069684865,47114942
2015-07-14 19:20:57,1933.0,5571.32361984,467,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1072699349.gpx,MapMyRun Android 3.x,1072699349,47114942
2015-07-20 18:12:25,2166.0,6042.07283328,502,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1081129241.gpx,MapMyRun Android 3.x,1081129241,47114942
2015-07-26 07:30:26,3669.0,10026.2935872,824,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1089716703.gpx,MapMyRun Android 3.x,1089716703,47114942
2015-07-28 17:35:35,3090.0,7547.29227648,631,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1093625363.gpx,MapMyRun Android 3.x,1093625363,47114942
2015-07-29 18:09:54,2023.0,5593.88662272,453,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1095308235.gpx,MapMyRun Android 3.x,1095308235,47114942
2015-07-30 16:33:14,4143.0,10327.59497088,900,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1096806841.gpx,MapMyRun Android 3.x,1096806841,47114942
2015-08-01 17:12:22,1819.0,4880.8989504,413,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1099791087.gpx,MapMyRun Android 3.x,1099791087,47114942
2015-08-02 17:03:29,4481.0,10823.77181952,936,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1101283365.gpx,MapMyRun Android 3.x,1101283365,47114942
2015-08-04 15:55:08,1842.0,4906.18174464,421,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1104470563.gpx,MapMyRun Android 3.x,1104470563,47114942
2015-08-05 16:49:30,2411.0,6629.14543104,551,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\1106339793.gpx,MapMyRun Android 3.x,1106339793,47114942
2015-01-11 11:37:24,1384.0,3577.8935808,318,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\839517413.gpx,MapMyRun Android 3.x,839517413,47114942
2015-01-12 17:33:56,1615.0,4269.57353856,367,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\840834519.gpx,MapMyRun Android 3.x,840834519,47114942
2015-01-24 18:52:57,1716.0,4416.5227392,376,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\853796039.gpx,MapMyRun Android 3.x,853796039,47114942
2015-01-29 18:58:53,1688.0,4325.77183104,367,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\859376721.gpx,MapMyRun Android 3.x,859376721,47114942
2015-01-30 18:57:42,1698.0,4287.27632256,366,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\860328945.gpx,MapMyRun Android 3.x,860328945,47114942
2015-01-31 17:27:39,1659.0,4390.98244992,372,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\861186949.gpx,MapMyRun Android 3.x,861186949,47114942
2015-02-03 18:00:24,1602.0,4250.18094336,363,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\864170079.gpx,MapMyRun Android 3.x,864170079,47114942
2015-05-07 18:25:59,1642.0,4378.12379136,373,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\975409863.gpx,MapMyRun Android 3.x,975409863,47114942
2015-05-14 16:36:03,2220.0,6033.36628224,504,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\985060601.gpx,MapMyRun Android 3.x,985060601,47114942
2015-05-19 10:58:22,2372.0,6111.886176,512,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\991395651.gpx,MapMyRun Android 3.x,991395651,47114942
2015-05-20 18:37:44,1248.0,3214.4232384,275,C:\DATA\MapMyRun\Barcelona\47114942\16_16_Run _ Jog\993409903.gpx,MapMyRun Android 3.x,993409903,47114942
2015-01-06 22:01:34,2773.0,7126.38444672,636,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\835434681.gpx,MapMyRun Android 3.x,835434681,47484576
2015-02-07 10:54:34,4430.0,7742.48961024,697,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\867768233.gpx,MapMyRun Android 3.x,867768233,47484576
2015-02-14 11:13:48,3438.0,6944.44810752,620,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\875298805.gpx,MapMyRun Android 3.x,875298805,47484576
2015-03-02 22:09:18,1838.0,4540.71581568,402,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\890899441.gpx,MapMyRun Android 3.x,890899441,47484576
2015-03-17 21:49:11,1773.0,4530.07805184,405,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\908446645.gpx,MapMyRun Android 3.x,908446645,47484576
2015-03-20 10:05:20,2925.0,6888.6360576,564,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\911312855.gpx,MapMyRun Android 3.x,911312855,47484576
2015-03-28 10:33:45,3558.0,8408.14647552,741,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\920545477.gpx,MapMyRun Android 3.x,920545477,47484576
2015-03-26 10:24:38,3132.0,7516.45724544,658,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\920610453.gpx,MapMyRun Android 3.x,920610453,47484576
2015-03-31 09:45:42,3748.0,9135.79527168,807,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\924794913.gpx,MapMyRun Android 3.x,924794913,47484576
2015-04-03 17:03:44,2801.0,7395.78863232,655,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\928493351.gpx,MapMyRun Android 3.x,928493351,47484576
2015-04-05 09:34:21,2230.0,5544.0291456,485,C:\DATA\MapMyRun\Barcelona\47484576\16_16_Run _ Jog\930325645.gpx,MapMyRun Android 3.x,930325645,47484576
2015-05-26 18:37:46,1587.0,4857.77267712,377,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1001473005.gpx,MapMyRun Android 3.x,1001473005,47600450
2015-05-28 18:34:22,1490.0,4616.41935744,363,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1004505989.gpx,MapMyRun Android 3.x,1004505989,47600450
2015-05-30 17:02:16,1165.0,3528.889056,276,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1007144645.gpx,MapMyRun Android 3.x,1007144645,47600450
2015-06-02 17:52:49,1640.0,4742.72067456,371,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1011176485.gpx,MapMyRun Android 3.x,1011176485,47600450
2015-06-05 16:30:19,1587.0,4338.66267648,344,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1015681509.gpx,MapMyRun Android 3.x,1015681509,47600450
2015-06-11 18:14:22,1776.0,5388.2446464,425,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1024995307.gpx,MapMyRun Android 3.x,1024995307,47600450
2015-06-13 16:16:08,1711.0,5055.70589568,400,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1027545235.gpx,MapMyRun Android 3.x,1027545235,47600450
2015-06-20 17:25:36,1571.0,4238.43273216,332,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1037762285.gpx,MapMyRun Android 3.x,1037762285,47600450
2015-07-01 17:55:30,959.0,2706.0314688,214,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1053658407.gpx,MapMyRun Android 3.x,1053658407,47600450
2015-07-18 10:05:55,1414.0,2913.41153664,237,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1077780131.gpx,MapMyRun Android 3.x,1077780131,47600450
2015-07-20 19:01:18,1272.0,2838.28735872,230,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1081170379.gpx,MapMyRun Android 3.x,1081170379,47600450
2015-08-01 17:54:22,949.0,2953.45201536,230,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1099830253.gpx,MapMyRun Android 3.x,1099830253,47600450
2015-08-03 18:32:00,936.0,2870.13627648,224,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1102894445.gpx,MapMyRun Android 3.x,1102894445,47600450
2015-08-04 18:02:19,1348.0,3024.2792448,247,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1104660647.gpx,MapMyRun Android 3.x,1104660647,47600450
2015-08-06 18:42:01,1070.0,3238.45074432,248,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1108101121.gpx,MapMyRun Android 3.x,1108101121,47600450
2015-08-09 11:15:26,1344.0,4286.79351936,331,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1111909243.gpx,MapMyRun Android 3.x,1111909243,47600450
2015-08-09 16:13:27,1188.0,2658.99034368,220,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1112419057.gpx,MapMyRun Android 3.x,1112419057,47600450
2015-08-12 19:14:01,950.0,2858.53290624,226,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1117630717.gpx,MapMyRun Android 3.x,1117630717,47600450
2015-08-16 07:02:11,1330.0,3280.14884736,268,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1122747975.gpx,MapMyRun Android 3.x,1122747975,47600450
2015-08-16 18:20:22,956.0,3022.97567616,232,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1123641557.gpx,MapMyRun Android 3.x,1123641557,47600450
2015-08-20 17:31:42,1344.0,4089.4235712,324,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1129865325.gpx,MapMyRun Android 3.x,1129865325,47600450
2015-08-20 18:25:47,1291.0,3014.88067584,246,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1129934955.gpx,MapMyRun Android 3.x,1129934955,47600450
2015-08-23 10:11:30,1317.0,4198.08647808,327,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1133606563.gpx,MapMyRun Android 3.x,1133606563,47600450
2015-08-23 14:35:20,1502.0,3289.69225728,267,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1133973033.gpx,MapMyRun Android 3.x,1133973033,47600450
2015-08-30 07:20:05,1693.0,4003.03398528,323,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1144458517.gpx,MapMyRun Android 3.x,1144458517,47600450
2015-09-01 16:37:31,1229.0,2881.88448768,231,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1148337135.gpx,MapMyRun Android 3.x,1148337135,47600450
2015-09-01 17:49:20,981.0,3067.02342144,240,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1148439305.gpx,MapMyRun Android 3.x,1148439305,47600450
2015-09-06 08:39:49,1213.0,3761.45535744,291,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1155215291.gpx,MapMyRun Android 3.x,1155215291,47600450
2015-09-08 17:11:29,1405.0,4465.25367552,350,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1159042311.gpx,MapMyRun Android 3.x,1159042311,47600450
2015-09-08 17:47:56,1472.0,3506.63182848,288,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1159097869.gpx,MapMyRun Android 3.x,1159097869,47600450
2015-09-10 17:35:33,1362.0,4344.72990336,334,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1162209699.gpx,MapMyRun Android 3.x,1162209699,47600450
2015-09-10 18:13:19,1203.0,3020.03057664,249,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1162256259.gpx,MapMyRun Android 3.x,1162256259,47600450
2015-09-16 17:53:29,1600.0,4092.62616576,337,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1171360511.gpx,MapMyRun Android 3.x,1171360511,47600450
2015-09-20 07:33:38,916.0,2983.98127104,235,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1176316703.gpx,MapMyRun Android 3.x,1176316703,47600450
2015-09-22 17:54:25,1746.0,4257.45517824,351,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1180297113.gpx,MapMyRun Android 3.x,1180297113,47600450
2015-09-25 18:12:59,1366.0,3987.3911616,318,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1184965085.gpx,MapMyRun Android 3.x,1184965085,47600450
2015-09-25 18:59:30,1664.0,4267.96419456,354,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1185014075.gpx,MapMyRun Android 3.x,1185014075,47600450
2015-12-27 09:11:27,1057.0,2998.17568512,238,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1288747349.gpx,MapMyRun Android 3.x,1288747349,47600450
2015-12-31 10:07:25,1025.0,3032.14893696,236,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1292482093.gpx,MapMyRun Android 3.x,1292482093,47600450
2016-01-01 15:23:59,979.0,3073.26767616,237,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\1293526373.gpx,MapMyRun Android 3.x,1293526373,47600450
2015-01-01 15:02:21,1015.0,3018.51779328,239,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\830112309.gpx,MapMyRun Android 3.x,830112309,47600450
2015-03-08 11:55:45,1095.0,3233.39740416,256,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\896381911.gpx,MapMyRun Android 3.x,896381911,47600450
2015-03-13 18:04:50,1103.0,3290.04631296,264,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\903117717.gpx,MapMyRun Android 3.x,903117717,47600450
2015-03-15 14:25:52,1108.0,3404.19708288,268,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\905040765.gpx,MapMyRun Android 3.x,905040765,47600450
2015-03-17 18:00:22,1297.0,3777.06599424,311,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\908133493.gpx,MapMyRun Android 3.x,908133493,47600450
2015-03-19 18:42:54,1212.0,3726.96711552,299,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\910652949.gpx,MapMyRun Android 3.x,910652949,47600450
2015-03-21 17:48:20,1032.0,3270.17091456,255,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\912795835.gpx,MapMyRun Android 3.x,912795835,47600450
2015-03-28 08:35:37,982.0,3089.87610624,240,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\920461395.gpx,MapMyRun Android 3.x,920461395,47600450
2015-04-03 15:38:21,873.0,2572.40763648,206,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\928351041.gpx,MapMyRun Android 3.x,928351041,47600450
2015-04-05 11:51:48,1437.0,4379.29861248,340,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\930400027.gpx,MapMyRun Android 3.x,930400027,47600450
2015-04-09 17:06:41,961.0,2997.29054592,235,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\936023807.gpx,MapMyRun Android 3.x,936023807,47600450
2015-04-14 18:21:12,972.0,2999.20566528,236,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\942873737.gpx,MapMyRun Android 3.x,942873737,47600450
2015-04-18 08:36:32,1228.0,3271.18480128,278,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\948790007.gpx,MapMyRun Android 3.x,948790007,47600450
2015-04-19 06:07:40,1114.0,3579.72823296,278,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\949187921.gpx,MapMyRun Android 3.x,949187921,47600450
2015-04-20 11:34:03,1138.0,3700.75090176,285,C:\DATA\MapMyRun\Barcelona\47600450\16_16_Run _ Jog\950795857.gpx,MapMyRun Android 3.x,950795857,47600450
